bus_id,lon,lat,point,polygon,voltage,power_type,substation,osm_id,osm_www,frequency,subst_name,ref,operator,dbahn,status
34929,7.449489147076835,50.402530325728065,0101000020E610000063680AE246CC1D403C531C1D86334940,0103000020E61000000100000019000000EBF5381D12C81D409A314B2C95334940F667F5C429C91D401027AFBF91334940E8AA2F01AECA1D404176851E8C3349404C708F4A56CA1D4065CFEBD45C3349400F233ABA00CA1D403E0EC041313349404A129557F8CC1D4030D7E52A273349407FFACF9A1FCF1D405F5B4DC873334940ADE4CF5C4CD01D40F9BC399798334940DE0F3FFF3DD01D40F8C3ED0B9E334940DD58F55E21D01D4053235C4D9E334940AB80311125D01D40D948E6829F33494050CD9B7928D01D409DFCEA9BA0334940E479CB3049D01D401E23BE4EA0334940BDA200F676D01D40D670C033A1334940F0F1536694D01D4002795B24A3334940369B221BA3D01D40C440CD15A53349401EC6A4BF97CA1D40A9688AE0DA334940B4A382D437CA1D400BEDC4D6D8334940C4639A4418CA1D40F661F6EDDA33494076EE87E98CC91D4059565CFCC83349408CC98745B1C91D407CA84057C7334940B34AB0389CC91D40B7C77297C43349407B51161978C91D40306D554DC6334940783F13060AC91D40BDBF4221B8334940EBF5381D12C81D409A314B2C95334940,380000;220000;110000,substation,transmission,w395847307,http://www.osm.org/way/395847307,50,Station Weißenthurm,NA,Amprion,no,2
35178,7.278589348573847,52.31942225419502,0101000020E6100000F28DB486461D1D40ECB013D4E2284A40,0103000020E6100000010000000A0000001734886AA51B1D4075C8D483EE284A404D530438BD1B1D401F0A017AE1284A405387CBE0DE1B1D40C125E5B9CF284A4096FA0D6EC61C1D40C50AF7F0D1284A40B682A625561E1D4016E33CC2D5284A400BF1A375AF1E1D405E5BB8D2D7284A40A9EA7992CF1E1D4039930AE4D9284A40F7CDFDD5E31E1D409FC7C3FCDC284A40AF5AF4A9BE1E1D4035DAC263F5284A401734886AA51B1D4075C8D483EE284A40,380000,substation,transmission,w796306640,http://www.osm.org/way/796306640,NA,Öchtel,NA,Amprion,no,2
34940,14.132945161411003,52.44306446003311,0101000020E6100000E9D7606311442C405AEE1256B6384A40,0103000020E6100000010000000C000000127C1D82F4422C406E4DC95FC6384A402A50300851432C40F89CA837B4384A40B3EE7AC443432C40E637EF80B2384A407818FFE329442C402488E04A87384A4044566DED33452C40481D0A31A8384A40FB6EBA6587442C4091A7AAACC8384A40E71C3C139A442C4059542ED5CC384A400369B57691442C40CEC60F71CE384A4065F95F538C442C4062C8656ECF384A409A3FA6B569442C40DAFEFF80CE384A408351A456F3432C407E211547E5384A40127C1D82F4422C406E4DC95FC6384A40,380000;110000,substation,transmission,w414169327,http://www.osm.org/way/414169327,50,Umspannwerk Heinersdorf,Hnd,50Hertz Transmission;EON_edis,no,2
34943,7.46081228393156,51.614608228924084,0101000020E61000001053E42CDFD71D406C8A817BABCE4940,0103000020E610000001000000070000000FD8E61082D71D40EB014333AACE4940501949CCFDD71D406B7ECF36A3CE4940C9C8B49146D81D40A030B1D6ABCE4940D73D0D73DDD71D40AB55B00FB2CE494084DD0B27C4D71D401FB424D3B2CE4940344D3338A5D71D40FADD417FB2CE49400FD8E61082D71D40EB014333AACE4940,380000,substation,NA,w425100082,http://www.osm.org/way/425100082,NA,NA,NA,NA,no,2
34958,12.337422954113398,51.19696836334348,0101000020E61000006BAC91B3C2AC28401574634236994940,0103000020E61000000100000008000000F96184F068AB28400C2833EF389949407533EDAC27AC2840DE511E8205994940B01413E51CAE28407DC2BBB733994940EC7A0ED18DAD28405B6433875A994940E26833F389AD284065DEA2935B994940756506E055AD2840E840F05366994940A61DA3E139AC2840B304723F4C994940F96184F068AB28400C2833EF38994940,380000;110000,substation,transmission,w442199284,http://www.osm.org/way/442199284,50,Umspannwerk Pulgar,NA,50 Hertz Transmission;Stadtwerke Leipzig,no,2
34963,9.31604000685201,54.72804664816181,0101000020E61000006250EBFECFA12240A0E8EFA1305D4B40,0103000020E610000001000000090000008ABA206CC29F2240D46E1E72445D4B40C493DDCCE89F224075DA0A85195D4B40BFE8972DFE9F22407C6930E7195D4B40CEE8A27C9CA02240D1FFF6BB1C5D4B40DEF4786BAAA0224061DD01780B5D4B406AE404B7FFA22240627B8941165D4B40B06B2002B3A32240CCDD547E195D4B40DCEA39E97DA32240164078D8555D4B408ABA206CC29F2240D46E1E72445D4B40,380000;110000,substation,NA,w449010725,http://www.osm.org/way/449010725,NA,Umspannwerk Handewitt,NA,TenneT TSO GmbH,no,2
34965,9.585278415357719,51.33137523792403,0101000020E61000003F08CA9CA92B234041CBF8806AAA4940,0103000020E610000001000000050000008E3C6B12172B2340DC0CE9A05CAA4940C11C3D7E6F2B2340880026B451AA4940826F9A3E3B2C23409A73E0E077AA4940CC203EB0E32B2340EE65FE8183AA49408E3C6B12172B2340DC0CE9A05CAA4940,380000;110000,substation,transmission,w456386244,http://www.osm.org/way/456386244,NA,Sandershausen/Ost,NA,NA,no,2
34970,13.682589542133863,54.13898877792141,0101000020E6100000F51C60607C5D2B407CD75F62CA114B40,0103000020E610000001000000190000009F5BE84A045A2B40BBBE9789D8114B400B1357DF0A5A2B4093598FD3D7114B40FC93F8DC095A2B409A64B63CD6114B407EBACB8F095A2B40203EFF04CD114B40618841052C5A2B4043E3AA2FB7114B40127530AC2C5B2B4048764386B0114B404BA20337F75C2B403EE39326A5114B408661D1BE035D2B408086F7E3AC114B40ABFF18DFBC5D2B403C7BFFF7A7114B403DDC69C6FD5E2B40F91F53AA9F114B409C99057F645F2B40480B8A529D114B4027D0CC38B25F2B4053ED8D8D9B114B405D9AC70677602B408283D2DE96114B40E884D04197602B4069952B3993114B40AA8251499D602B400F64CF1B93114B40E29CC717A3602B4020739CFD92114B403FF2BD75B4602B4080F19E8092114B40B6DCF4C2F8602B407776F31BDC114B409037F92D3A5D2B40E87679A6F2114B404AEBCAC2325D2B408EB9219EEC114B4062450DA6615C2B408383F60CF2114B40F4476293465A2B4096B938A7FE114B402E03290C255A2B40EAEBE2B3E1114B40FE1076E50E5A2B40702B1235E2114B409F5BE84A045A2B40BBBE9789D8114B40,380000;220000;110000,substation,transmission,w460134233,http://www.osm.org/way/460134233,NA,Umspannwerk Lubmin,Lub,50Hertz Transmission GmbH,no,2
34988,13.318804077070142,53.736645709084975,0101000020E610000009B2B9493AA32A401DA116684ADE4A40,0103000020E610000001000000090000001B3A2CC36EA22A402B61C5B94DDE4A403035423F53A32A4054988D392ADE4A405BC5877E12A42A407A36CA0A45DE4A40AC1C5A643BA32A401CC9547666DE4A404D220C4D23A32A40CB7A451163DE4A4083F8C08EFFA22A4039F034A968DE4A403168D77388A22A40F8CC45E757DE4A40A301614C9FA22A405152C95A54DE4A401B3A2CC36EA22A402B61C5B94DDE4A40,380000;33000,substation,transmission,w515358077,http://www.osm.org/way/515358077,NA,Umspannwerk Altentreptow Nord,NA,50Hertz Transmission GmbH,no,2
34991,13.263520371739556,52.99408435838792,0101000020E6100000FEE66424EC862A40E25E00283E7F4A40,0103000020E61000000100000009000000B1170AD80E862A407EB59E585D7F4A40BF907AF42B862A4005CE9182137F4A40DEB87B6FC2872A40A3E7FAD0167F4A40709F6692A2872A40602333046C7F4A4064726A6798862A40B014A21F687F4A40F83F76CD9A862A401C1187A3617F4A40177CF54C8A862A4028ED526B617F4A403918FBDC1A862A4088B30C5E607F4A40B1170AD80E862A407EB59E585D7F4A40,380000,substation,transmission,w518455594,http://www.osm.org/way/518455594,NA,Umspannwerk Gransee,NA,50Hertz Transmission GmbH,no,2
34995,9.34434473552974,53.919205564871284,0101000020E6100000CD4C03F44DB0224031B62787A8F54A40,0103000020E6100000010000000700000004487E0E3DAF22402EA6907AAAF54A40227E0FA848AF22400B7AC151A8F54A402F8A1EF818B0224044D1B58F81F54A40D00DA8925CB122402AF5C8DAA6F54A40421B800D88B0224092C26454CFF54A40FFF51B3746B02240FEAADCFFC7F54A4004487E0E3DAF22402EA6907AAAF54A40,525000;380000,substation,converter,w525964617,http://www.osm.org/way/525964617,0,NordLink HVDC Wilster,NA,TenneT TSO GmbH,no,2
34996,9.345190861245023,53.92350687586574,0101000020E6100000D4D947DBBCB02240BCBC2A7935F64A40,0103000020E6100000010000001D0000008DDF803BF5AD2240948AE77129F64A40F8AF07EE9BAE2240088FCE590BF64A402C8F24F72AB022408BE8B4BD38F64A405E08837C1AB12240D1A3E6B00CF64A404A51781A7AB12240C1B2481817F64A40750877C2A6B122404CA5EDAE0EF64A40E72384A2D4B1224010D5F3CE0DF64A4093420F6BE0B1224038ED551F0FF64A4040C92E62E9B122404495D74F10F64A40AE2DF2A1FAB1224089C3D6710DF64A402300492245B22240D82861AB15F64A40835E24592CB22240FE6265391AF64A407C478D0931B32240BCCEAD7037F64A401CE09398B1B2224007AB61C44FF64A40B3D36AA395B222401D99086A53F64A409CDB847B65B22240DC2741CE56F64A40A6F622DA8EB12240C0FA282856F64A406CCA709758B022409B5EC8DE52F64A4054E9825550B02240A1D348F553F64A4001EE1E4542B022400923F0D654F64A40C51968E32DB02240F5FFB51C54F64A409AE4EC4218B02240CBCEF7FD51F64A4012369776C5AF22400B7C062351F64A40C227428FBDAF22405B13167552F64A4005D20F34B0AF22406C92747753F64A40AF8108CC9EAF2240415B7EE552F64A40E42CEC6987AF2240DFE8EB4850F64A40A5EC99CA47AF22406DB889A94FF64A408DDF803BF5AD2240948AE77129F64A40,380000,substation,transmission,w525964629,http://www.osm.org/way/525964629,50,Umspannwerk Wilster,NA,TenneT TSO GmbH,no,2
35020,8.294967614411387,49.524419584032344,0101000020E6100000568DC2FE059720408266512E20C34840,0103000020E6100000010000000A000000EE4F4E59F2952040F13198C40FC34840FCFFEED3A7972040DDA663D300C348401CF5C6FFD3972040442A88D008C3484036A0EFB8F297204005BDCCB51EC34840E4DE5740FC972040179D3EF61FC348403FCFB0620298204089DBD5FA22C348408B23C5B6FB972040A58CEC9925C348409025BDB90998204028EEF0DC31C348409384E92054962040832B23E93FC34840EE4F4E59F2952040F13198C40FC34840,380000,substation,transmission,w600395952,http://www.osm.org/way/600395952,50,Umspannanlage Lambsheim,NA,Amprion GmbH,no,2
35036,8.063672455328268,53.55578092463257,0101000020E6100000F59412AD99202040CE844FD423C74A40,0103000020E6100000010000000B0000006605D039891E204054E83D8E41C74A4095E7C1DD591F2040325BFF02F7C64A4029CBB50D481F2040DFD0A814F1C64A40F7578FFB561F2040C2195A02F0C64A40DF180280631F20407B3F8236EFC64A40B7FF6DBB751F2040C47A6D40F0C64A40058E5FD3DE1F2040D500362ADCC64A4023AFBD05C82220400FB22A712EC74A404C21EB048F222040074310E04FC74A40B0C56E9F55222040088D8CCE54C74A406605D039891E204054E83D8E41C74A40,380000;220000,substation,transmission,w637595524,http://www.osm.org/way/637595524,NA,Fedderwarden,NA,TenneT,no,2
35268,14.219168140037654,51.12119095002243,0101000020E6100000E19273CE36702C4071755F2F838F4940,0103000020E610000001000000090000008EE6C8CA2F6F2C40EC6260A06B8F4940D468CDEA786F2C40D07DFF696A8F4940FCB330557A6F2C407CCE0F4B6F8F49405088258A35712C40EE063C586B8F4940631C6D663E712C40FAEA9D9E888F49401B19F55A1A712C4070CD76639C8F49401EF30181CE702C40C2D88ACA978F49408A13A97A436F2C401C45E5F39B8F49408EE6C8CA2F6F2C40EC6260A06B8F4940,380000,substation,transmission,w941805476,http://www.osm.org/way/941805476,NA,Schmölln,NA,50Hertz Transmission GmbH;ENSO,no,2
35055,7.207319266495817,53.34145432379241,0101000020E610000091B875804BD41C4013E278C6B4AB4A40,0103000020E61000000100000012000000F83FC05AB5D31C4045373F0290AB4A4000F9122A38D41C40073444088FAB4A407868C47185D41C4020BEC9738EAB4A4018B83CD68CD41C40067EC0F693AB4A40FB0D2439AAD41C406793FCD6A9AB4A400548D9C7AFD41C402065FDB4ACAB4A4025E6FE8FB8D41C40DB756F93ACAB4A4062E28FA2CED41C404AC70E78BBAB4A40CA931051F1D41C4089F4BFAAD5AB4A4092E3F32FEED31C407B40CE93D7AB4A40614BEA5FEDD31C40C54EF0F6D6AB4A40DEF24707DAD31C40C0999E59C8AB4A407228E89BD9D31C401A41C40AC8AB4A40E2C27064D4D31C4040B8741AC4AB4A407E35BD7ACBD31C40D5D2F361BDAB4A40AF049CEFF1D31C403FB7F818BDAB4A4020E2D528DAD31C4024CC4866ABAB4A40F83FC05AB5D31C4045373F0290AB4A40,220000;110000,substation,transmission,w672738029,http://www.osm.org/way/672738029,50,NA,EMDE,NA,no,2
35070,7.452823841096228,51.41072571439235,0101000020E6100000FA6D910DB1CF1D407F7803A992B44940,0103000020E6100000010000000E000000D344E91C4DCF1D40D86C6CED8EB449404DD367075CCF1D408F7F70C68BB4494058E14C028ACF1D4013980E1489B449406C7594DE92CF1D40395A848F88B4494013C60556C4CF1D4081F990D38DB4494036058DF4FDCF1D40D3A27B0393B44940A3625232EFCF1D4094286EF893B449401767672CF5CF1D4067B83ED994B44940D24D0757E5CF1D4071D6899D95B44940C40776FC17D01D40E3981F9B9AB44940EC1B04C2F3CF1D404B8B59B79CB44940B789FFE0E8CF1D4081CC2D359DB449407C1AE6BADFCF1D40FA1635209DB44940D344E91C4DCF1D40D86C6CED8EB44940,220000,substation,generation,w698870101,http://www.osm.org/way/698870101,50,NA,NA,NA,no,2
35074,9.923768611106041,51.897571602079054,0101000020E6100000288B0B33F8D82340BA5F52A0E3F24940,0103000020E61000000100000009000000D3522FAEA7D8234028C8A01DDCF249401B738D85D7D8234074C1D9A6D3F24940FF102C58F4D8234011657961D7F24940701B576D48D923402FE8B060E2F249405FF6A1C15CD9234008065E26E5F2494049C4EF0115D923405B62D574F3F249406FF25B74B2D82340FBAD9057E7F249408A3ED5D7A9D823401F763E46E5F24940D3522FAEA7D8234028C8A01DDCF24940,220000,substation,transmission,w699048438,http://www.osm.org/way/699048438,50,Erzhausen,NA,NA,no,2
35079,12.372732735634694,51.18091782235104,0101000020E610000035663BD3D6BE28407121B15028974940,0103000020E61000000100000005000000587380608EBE2840FCC8F9AC3297494063EDEF6C8FBE2840441138121E974940481520651FBF2840441138121E974940B46FEEAF1EBF2840CAE8386D32974940587380608EBE2840FCC8F9AC32974940,380000,substation,industrial,w714098678,http://www.osm.org/way/714098678,50,Umspannstation Lippendorf Block R,NA,NA,no,2
35112,7.968127044990726,51.676387436220935,0101000020E6100000E36E32B25CDF1F4042FF0EDD93D64940,0103000020E6100000010000000600000023253D0CADDE1F401D76413289D649403EC0A44286DF1F406C267ACE82D6494013A91F8AB8DF1F4086AAFA4A8CD64940FE6C9A2D0FE01F409E01E5A49CD6494080E4E7D033DF1F40FD18CFFAA5D6494023253D0CADDE1F401D76413289D64940,380000,substation,generation,w741631067,http://www.osm.org/way/741631067,NA,NA,NA,NA,no,2
35162,7.324202769539361,51.62130747836592,0101000020E6100000D7C691CFFB4B1D40C22BE20087CF4940,0103000020E61000000100000006000000399DBF643E4B1D4053EE1F437DCF49406A9890C5EC4B1D4036EE9DBF75CF4940930DFF44C04C1D40275E796D91CF4940A429A7E26B4C1D40CA341A4295CF494021AF0793E24B1D405560DCEA94CF4940399DBF643E4B1D4053EE1F437DCF4940,220000,substation,transmission,w787840119,http://www.osm.org/way/787840119,50,NA,NA,Amprion GmbH,no,2
35180,7.194564904714311,52.86984106475365,0101000020E61000000FCABA053CC71C40D9EAB6F3566F4A40,0103000020E610000001000000090000002556EB692CC61C401B2825F15E6F4A40948EDE1566C61C4076613473486F4A40E0EF614040C81C40B19406104F6F4A40816CA34B49C81C407E0B7B224F6F4A405A61FA5E43C81C40CEA141F7516F4A408E9257E718C81C40804B7F2D656F4A40E6C86F7610C81C403C5CF10B656F4A4021BDF26ACAC71C402D0BA52D646F4A402556EB692CC61C401B2825F15E6F4A40,380000;110000,substation,transmission,w797009308,http://www.osm.org/way/797009308,NA,Niederlangen,NA,TenneT TSO GmbH,no,2
35192,9.882236528721029,51.5154325964046,0101000020E610000003639C81B4C32340D16C00B2F9C14940,0103000020E6100000010000000E0000003F15376E31C32340091A9BC717C24940DA081FA56DC32340E60F25BAD3C149401335875A89C3234062AE53FBCFC14940A508BA0732C423409A7161F3CCC149409B7B592437C423402A40B6D6CDC149400626DCD039C42340C112B132D0C14940317E1AF7E6C323403A3609992BC2494008944DB9C2C323405B27DAB529C249400FE7E104A6C3234052CD476826C249409231885979C32340EA4A9F6C25C24940634DC00A4BC323400715DF5520C2494071648ADE4EC3234015BB9B071CC24940BBE078E349C323408301FD791AC249403F15376E31C32340091A9BC717C24940,220000,substation,transmission,w802246764,http://www.osm.org/way/802246764,50,Rosdorf,NA,TenneT TSO GmbH,no,2
35200,9.98821503567703,51.95423005660941,0101000020E6100000F04B3752F7F92340B3FFE23524FA4940,0103000020E610000001000000070000009CE1067C7EF823403DC3ECCA2EFA49408782BE993DF923403342E62FF4F94940C2DE1F4A0FFA23409F84073202FA494012633EC516FB234019FD53C50AFA4940ADF078A40BFB2340CBB52B5915FA49400929893611FB23406E25971A57FA49409CE1067C7EF823403DC3ECCA2EFA4940,380000;110000,substation,transmission,w810315511,http://www.osm.org/way/810315511,NA,Lamspringe,NA,TenneT TSO GmbH,no,2
35202,8.402976949446648,53.237146831320025,0101000020E610000095D4A5FE52CE20404D6FCED35A9E4A40,0103000020E610000001000000080000007B0272D3B0CD2040CF26CDEA2E9E4A40F06E6589CECE20404192FA112B9E4A4001E0D8B3E7CE2040CC3BE4D65A9E4A405F2DD21FF5CE2040D2466CD6859E4A40D6A71C93C5CD2040777931F3899E4A408EBE9360BBCD2040EEE60C90799E4A404D09D2D6D2CD20401DE1721B799E4A407B0272D3B0CD2040CF26CDEA2E9E4A40,380000,substation,transmission,w829116805,http://www.osm.org/way/829116805,NA,Schaltanlage Elsfleth/West,NA,TenneT TSO GmbH,no,2
35211,12.109095205063745,53.2508228581121,0101000020E610000064CCA353DB3728402257A2F61AA04A40,0103000020E610000001000000080000001ACBAABEA93628409CF2F34F26A04A40E3E60AA5E53628401E972CF2FC9F4A40B49F3138EF3828405F018AA60EA04A40D995F14AED3828408B4CED1010A04A4045387705EC3828403B95000011A04A4023D923D40C3928400C53E30412A04A403ACCF2D0D2382840C3FBEEC638A04A401ACBAABEA93628409CF2F34F26A04A40,380000,substation,transmission,w851299584,http://www.osm.org/way/851299584,50,Umspannwerk Putlitz Süd,NA,50Hertz,no,2
35218,9.489805273447082,53.63250357479064,0101000020E610000024BABDC1C7FA2240192A8CE0F5D04A40,0103000020E61000000100000012000000B34BAF2880F92240D8733957EFD04A40448B6CE7FBF92240E313797AB6D04A4005D31F50ECFB2240E217318AE5D04A40EE43DE72F5FB2240A5E8E8EAE9D04A40B2D7BB3FDEFB2240D8733957EFD04A406F2DEE9AEBFB22403C436C3DF9D04A408ED20039BCFB2240098A20B605D14A4089D40F45DCFB224005F4796308D14A40549BA49EAAFB22400EAF037415D14A402843554CA5FB2240B1CD5BB818D14A406BF706BA51FB2240EF8BC44730D14A40C85AE8EF4AFB2240BF4FDFBF2FD14A40B5A9BA4736FB224077E75D9335D14A405DA626C11BFA224011A40F8F1FD14A407057546930FA22405A0C91BB19D14A408539419B1CFA22408691763018D14A409AB8B0C975FA22403EE3D40000D14A40B34BAF2880F92240D8733957EFD04A40,380000,substation,transmission,w881636329,http://www.osm.org/way/881636329,NA,Umspannwerk Stade-West,NA,NA,no,2
35229,9.435458538179528,54.5217290766693,0101000020E6100000767DE86BF4DE22405ED5B404C8424B40,0103000020E6100000010000000A000000613D491520DD2240E807C0D4E0424B40A4C63A0B31DD2240DEB221EFC1424B40B5954D6F35DD22403DB04FF0B9424B405B2ACA00ABDE22408908EE41BE424B4096314FF8B6DE224051AA4F73A8424B401B20E230E2E0224044B6A3DEAE424B40A7FEE66AD0E022401E4E6C3FCF424B40740AF2B391DF22409B248B90CB424B4058CC632882DF22401883FAE1E7424B40613D491520DD2240E807C0D4E0424B40,380000;110000,substation,NA,w907539360,http://www.osm.org/way/907539360,NA,Schuby/West,NA,NA,no,2
35649,7.908666282746797,48.501784102651996,0101000020E61000006480FD6979A21F40824523763A404840,0103000020E610000001000000170000003A5D71CC0DA11F40066C257733404840F78AC97619A11F4088C78B3E304048400566E0DB4FA11F401A6E06712F40484056B9F53F65A11F40A58B93B42C4048404C45741948A11F40F65CBF081A40484084A0FE0EA0A21F409C9C0A0511404840DE38CE1209A31F40269ABA89104048405E51B6ED20A31F404E052E3718404840E0D231E719A31F4042F517D8194048405FF30588DDA21F40B4AFB0E31A404840332F2C2405A31F40877969D7294048400AB1FA230CA31F40F5906FA829404840E162A0C618A31F4043D9469A2E404840AB81F79F46A31F409CF635DF2D4048409A44622761A31F402117D11E2F404840B9EC7CE47BA31F40752EBB743840484028C6E86FF8A31F40A2CD453536404840299721E92EA41F4026EDFDFF49404840C3D89D49F6A31F4099A7960B4B404840C56F0A2B15A41F406709884C54404840C00B11267BA21F40439534385B404840BB3DAD4786A11F40B99784B35B4048403A5D71CC0DA11F40066C257733404840,380000,substation,NA,w933248930,http://www.osm.org/way/933248930,50,Erweiterung Umspannwerk Weier,NA,Transnet BW,no,2
35247,13.495562984152079,52.58992665896176,0101000020E61000002B15746EBAFD2A40C0A37DB7824B4A40,0103000020E6100000010000000700000071033E3F8CFC2A402336C97CAC4B4A40FFDDA74F17FE2A40D82F605B504B4A4085364AA82AFE2A4021C0BB384C4B4A40ADF36F97FDFE2A40B0DEC47D504B4A403068C64730FE2A40DA5AF89D814B4A40B97768B345FD2A40D960F7AFBD4B4A4071033E3F8CFC2A402336C97CAC4B4A40,380000,substation,transmission,w940636813,http://www.osm.org/way/940636813,50,Umspannwerk Malchow,MOW,50Hertz;Stromnetz Berlin,no,2
35254,13.901128357714425,51.87617291731876,0101000020E610000067C333B260CD2B4033C3246F26F04940,0103000020E610000001000000070000005288916F00CB2B40877319E615F049408D614ED026CB2B40A2ED71E904F0494077B6476FB8CB2B408780EF2FDDEF4940DD8DAACBCECF2B40C2685C8C37F049400C1EA67D73CF2B4038C3C36350F0494047C66AF3FFCE2B409952A2D46FF049405288916F00CB2B40877319E615F04940,380000,substation,transmission,w940922557,http://www.osm.org/way/940922557,50,Umspannwerk Ragow,RAG,50Hertz Transmission GmbH,no,2
35257,14.427719548278391,51.88920446787685,0101000020E6100000616E7F0EFEDA2C407C7EB673D1F14940,0103000020E6100000010000000E000000A4EA0DAD04D92C40BF069B8EB6F14940F3226EA9DED92C40F79DAB4B8DF149403021E692AAD92C40F01C88CA86F149403E8D6AC7C3D92C40C4F24A9C81F149407802507B00DD2C4059292D66F0F149402B0DA1EF13DC2C40FA59DD991AF2494002B23275B2DB2C4068C5D73C0EF249409DDCA5C3F9DA2C4034CA8FA7F6F149403C191C25AFDA2C408A8B2720EDF149404917F60F7DDA2C40ADBCB2BAE6F149401EFB592C45DA2C406DCCA897DFF14940BA2FC26F9ED92C402CAC944DCAF149409427FF4932D92C40A550C87DBCF14940A4EA0DAD04D92C40BF069B8EB6F14940,380000,substation,NA,w941198517,http://www.osm.org/way/941198517,50,Umspannwerk Preilack,PRL,50Hertz Transmission,no,2
35275,13.842322939003104,50.98948895394535,0101000020E6100000BC60C7F344AF2B406979F492A77E4940,0103000020E610000001000000060000003554D68052AE2B4024249557AE7E49403D3B2A487DAF2B40715784DA807E4940568AD3FF28B02B40984E597B9F7E49404C08670124B02B405B3D5CA0A47E4940DA20EE450FAF2B40F3FD7AB3CD7E49403554D68052AE2B4024249557AE7E4940,380000,substation,transmission,w942771541,http://www.osm.org/way/942771541,50,Umspannwerk Dresden Süd,NA,50Hertz Transmission,no,2
35283,14.033684493013668,53.507523103743004,0101000020E610000089C007183F112C4033455E84F6C04A40,0103000020E61000000100000005000000F48AA71E69102C4016321547E5C04A40FB1873D712122C40DA330943E4C04A4054FCDF1115122C401D14479407C14A40B0A316EF6C102C4021E0FCFC08C14A40F48AA71E69102C4016321547E5C04A40,220000,substation,transmission,w943444232,http://www.osm.org/way/943444232,NA,Pasewalk,NA,50Hertz Transmission GmbH;E.ON edis AG,no,2
35289,11.644047381570646,51.908273554760626,0101000020E610000039D71194C049274060C2CE4E42F44940,0103000020E61000000100000005000000EF65EC95C34827400AF46D7033F449402ECE739F774A2740EFF8A75E23F4494074B80CEEBD4A2740826F2E0851F44940894EE0E709492740CD4AB55961F44940EF65EC95C34827400AF46D7033F44940,380000,substation,transmission,w943939310,http://www.osm.org/way/943939310,50,Umspannwerk Förderstedt,MD 38,50Hertz Transmission GmbH und Stadtwerke Staßfurt,no,2
35294,13.003220882025747,50.86599997421076,0101000020E610000002EEDD2AA6012A4039C94F16D96E4940,0103000020E610000001000000090000006A323E2718012A40EAE78404E76E494016F142DF82012A40621DD704BD6E4940C501F4FBFE012A402D8011C3C46E4940EB426271EE012A40B9DF5087CB6E49400E1A55E12A022A4080029E43CF6E494051E4FF441B022A402D0BF7B4D46E4940177FDB1324022A40F439B457D56E4940281312C4D4012A40C6041CD1F36E49406A323E2718012A40EAE78404E76E4940,220000,substation,transmission,w945341853,http://www.osm.org/way/945341853,50,Niederwiesa,Nws,eins-Energie,no,2
35299,12.261620171338812,51.74089164216898,0101000020E61000008CBF3F14F38528406D7F8E89D5DE4940,0103000020E6100000010000000B0000004E8F1260FD842840BCAFD770FDDE49400A35F91C0E8528405C72D8E8F7DE4940D0C5F0225D85284098AE73E3DDDE49402628EA718485284021A4F3F1D0DE4940F3188AE0248628406018E66F9DDE4940B91BFADD2A8628406018E66F9DDE4940AEDF5D786F862840DE95EE749DDE49406432C115F5862840E005B319A7DE4940490DC8B9A885284062A8808B15DF49409771AEBC3F85284017C7C1C606DF49404E8F1260FD842840BCAFD770FDDE4940,380000,substation,transmission,w946025110,http://www.osm.org/way/946025110,50,Umspannwerk Marke,Ma,50Hertz Transmission,no,2
